InfoType1,InfoType2,Freq,PurchasingType,BuildingType,Category1,Category2,Category3,YYYYMMDD,AreaName,Values,UpdatedAt,UpdatedBy
부동산관련지수,소비자물가지수,M,R,,,,,2005-06-01,경기도,90.15,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-07-01,경기도,90.06,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-08-01,경기도,89.79,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-09-01,경기도,89.61,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-10-01,경기도,89.43,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-11-01,경기도,89.33,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-12-01,경기도,89.33,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-01-01,경기도,89.15,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-02-01,경기도,89.07,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-03-01,경기도,89.15,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-04-01,경기도,88.97,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-05-01,경기도,88.97,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-06-01,경기도,88.79,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-07-01,경기도,88.88,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-08-01,경기도,88.88,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-09-01,경기도,88.88,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-10-01,경기도,88.97,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-11-01,경기도,88.88,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-12-01,경기도,89.25,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-01-01,경기도,89.25,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-02-01,경기도,89.25,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-03-01,경기도,89.25,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-04-01,경기도,89.33,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-05-01,경기도,89.33,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-06-01,경기도,89.43,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-07-01,경기도,89.61,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-08-01,경기도,89.79,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-09-01,경기도,89.79,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-10-01,경기도,89.88,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-11-01,경기도,90.06,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-12-01,경기도,90.15,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-01-01,경기도,90.24,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-02-01,경기도,90.24,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-03-01,경기도,90.24,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-04-01,경기도,90.42,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-05-01,경기도,90.69,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-06-01,경기도,90.87,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-07-01,경기도,91.05,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-08-01,경기도,91.23,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-09-01,경기도,91.32,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-10-01,경기도,91.41,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-11-01,경기도,91.77,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-12-01,경기도,92.04,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-01-01,경기도,92.04,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-02-01,경기도,92.13,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-03-01,경기도,92.04,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-04-01,경기도,92.22,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-05-01,경기도,92.31,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-06-01,경기도,92.13,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-07-01,경기도,92.22,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-08-01,경기도,92.4,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-09-01,경기도,92.58,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-10-01,경기도,92.67,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-11-01,경기도,92.94,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-12-01,경기도,92.94,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-01-01,경기도,93.06,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-02-01,경기도,93.06,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-03-01,경기도,93.15,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-04-01,경기도,93.15,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-05-01,경기도,93.25,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-06-01,경기도,93.25,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-07-01,경기도,93.15,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-08-01,경기도,93.34,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-09-01,경기도,93.53,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-10-01,경기도,93.62,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-11-01,경기도,93.71,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-12-01,경기도,93.99,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2011-01-01,경기도,93.99,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2011-02-01,경기도,94.37,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2011-03-01,경기도,94.55,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2011-04-01,경기도,94.74,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2011-05-01,경기도,95.02,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2011-06-01,경기도,95.3,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2011-07-01,경기도,95.67,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2011-08-01,경기도,95.86,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2011-09-01,경기도,96.14,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2011-10-01,경기도,96.51,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2011-11-01,경기도,96.98,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2011-12-01,경기도,97.07,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2012-01-01,경기도,97.22,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2012-02-01,경기도,97.21,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2012-03-01,경기도,97.39,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2012-04-01,경기도,97.55,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2012-05-01,경기도,97.86,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2012-06-01,경기도,97.98,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2012-07-01,경기도,98.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2012-08-01,경기도,98.08,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2012-09-01,경기도,98.13,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2012-10-01,경기도,98.12,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2012-11-01,경기도,98.15,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2012-12-01,경기도,98.25,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2013-01-01,경기도,98.3,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2013-02-01,경기도,98.34,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2013-03-01,경기도,98.54,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2013-04-01,경기도,98.58,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2013-05-01,경기도,98.66,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2013-06-01,경기도,98.72,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2013-07-01,경기도,98.81,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2013-08-01,경기도,98.82,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2013-09-01,경기도,99,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2013-10-01,경기도,99.11,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2013-11-01,경기도,99.21,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2013-12-01,경기도,99.33,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2014-01-01,경기도,99.34,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2014-02-01,경기도,99.47,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2014-03-01,경기도,99.48,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2014-04-01,경기도,99.57,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2014-05-01,경기도,99.58,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2014-06-01,경기도,99.56,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2014-07-01,경기도,99.61,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2014-08-01,경기도,99.66,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2014-09-01,경기도,99.74,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2014-10-01,경기도,99.84,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2014-11-01,경기도,99.84,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2014-12-01,경기도,99.86,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2015-01-01,경기도,99.91,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2015-02-01,경기도,99.95,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2015-03-01,경기도,99.96,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2015-04-01,경기도,99.94,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2015-05-01,경기도,99.99,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2015-06-01,경기도,100.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2015-07-01,경기도,100.06,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2015-08-01,경기도,100.03,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2015-09-01,경기도,100.02,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2015-10-01,경기도,100.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2015-11-01,경기도,100.04,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2015-12-01,경기도,100.07,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2016-01-01,경기도,100.08,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2016-02-01,경기도,100.11,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2016-03-01,경기도,100.2,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2016-04-01,경기도,100.21,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2016-05-01,경기도,100.23,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2016-06-01,경기도,100.25,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2016-07-01,경기도,100.26,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2016-08-01,경기도,100.28,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2016-09-01,경기도,100.27,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2016-10-01,경기도,100.29,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2016-11-01,경기도,100.41,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2016-12-01,경기도,100.44,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2017-01-01,경기도,100.47,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2017-02-01,경기도,100.56,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2017-03-01,경기도,100.54,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2017-04-01,경기도,100.48,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2017-05-01,경기도,100.51,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2017-06-01,경기도,100.51,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2017-07-01,경기도,100.45,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2017-08-01,경기도,100.4,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2017-09-01,경기도,100.38,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2017-10-01,경기도,100.31,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2017-11-01,경기도,100.33,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2017-12-01,경기도,100.3,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2018-01-01,경기도,100.37,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2003-02-01,강원도,88.33,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2003-03-01,강원도,88.33,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2003-04-01,강원도,88.51,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2003-05-01,강원도,88.77,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2003-06-01,강원도,88.95,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2003-07-01,강원도,89.12,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2003-08-01,강원도,89.12,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2003-09-01,강원도,89.21,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2003-10-01,강원도,89.3,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2003-11-01,강원도,89.48,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2003-12-01,강원도,89.83,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2004-01-01,강원도,90.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2004-02-01,강원도,90.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2004-03-01,강원도,90.09,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2004-04-01,강원도,90.18,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2004-05-01,강원도,90.18,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2004-06-01,강원도,90.18,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2004-07-01,강원도,90.45,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2004-08-01,강원도,90.62,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2004-09-01,강원도,90.71,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2004-10-01,강원도,90.62,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2004-11-01,강원도,90.62,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2004-12-01,강원도,91.06,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-01-01,강원도,91.09,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-02-01,강원도,91.09,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-03-01,강원도,91,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-04-01,강원도,90.91,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-05-01,강원도,91.09,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-06-01,강원도,91,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-07-01,강원도,91.09,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-08-01,강원도,91.36,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-09-01,강원도,91.36,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-10-01,강원도,91.36,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-11-01,강원도,91.45,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2005-12-01,강원도,91.55,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-01-01,강원도,91.64,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-02-01,강원도,91.82,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-03-01,강원도,92.37,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-04-01,강원도,92.37,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-05-01,강원도,92.55,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-06-01,강원도,92.91,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-07-01,강원도,93.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-08-01,강원도,93.1,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-09-01,강원도,93.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-10-01,강원도,93.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-11-01,강원도,93.1,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2006-12-01,강원도,93.1,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-01-01,강원도,93.1,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-02-01,강원도,93.19,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-03-01,강원도,93.1,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-04-01,강원도,93.1,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-05-01,강원도,93.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-06-01,강원도,93.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-07-01,강원도,93.19,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-08-01,강원도,93.28,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-09-01,강원도,93.19,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-10-01,강원도,93.19,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-11-01,강원도,93.28,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2007-12-01,강원도,93.37,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-01-01,강원도,93.46,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-02-01,강원도,93.55,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-03-01,강원도,93.64,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-04-01,강원도,93.64,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-05-01,강원도,93.46,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-06-01,강원도,93.46,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-07-01,강원도,93.55,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-08-01,강원도,93.46,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-09-01,강원도,93.55,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-10-01,강원도,93.64,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-11-01,강원도,93.64,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2008-12-01,강원도,93.73,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-01-01,강원도,93.73,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-02-01,강원도,93.73,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-03-01,강원도,93.55,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-04-01,강원도,93.55,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-05-01,강원도,93.37,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-06-01,강원도,93.46,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-07-01,강원도,93.55,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-08-01,강원도,93.55,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-09-01,강원도,93.55,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-10-01,강원도,93.64,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-11-01,강원도,93.64,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2009-12-01,강원도,93.64,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-01-01,강원도,93.61,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-02-01,강원도,93.71,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-03-01,강원도,93.71,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-04-01,강원도,93.8,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,R,,,,,2010-05-01,강원도,93.8,"2018-03-03 00:00:00",jinsung
